source_id,teff_gspphot,logg_gspphot,mh_gspphot,radial_velocity,radial_velocity_error,parallax,parallax_error,phot_g_mean_mag,lum_flame,mass_flame,radius_flame,age_flame
348020482735930112,6096.4243,4.1171,-0.0976,-28.74587,0.12611356,74.19396780666189,0.2082973,3.966133,3.4089487,1.256555,1.655236,3.9052172
1014520826353577088,5758.428,3.9808,0.0739,14.700032,0.20968889,4.074990384384677,0.018553635,10.418949,3.0289264,1.1010119,1.7483214,7.538314
1358614983131339392,6295.805,3.7483,-0.1598,-1.6711453,0.60960907,2.686931987326735,0.01009964,9.979286,10.391244,1.6289155,2.7075384,1.9554219
1808938730710633984,5774.3516,4.2393,-0.1446,-16.668509,0.8811252,2.735836604587419,0.010759043,12.162349,1.4211122,0.97985137,1.1920465,9.570392
2033246455795280896,5493.753,4.3063,0.1578,-51.340317,0.12385076,19.881877458410617,0.01645396,8.20191,1.0091469,,1.1086915,
2051832634677771008,5016.046,4.5537,-0.1164,,,1.3419890376379195,0.022563873,15.40323,0.32904965,0.8388195,0.7590995,1.6817175
2076383625510685824,8023.39,4.2398,-0.2627,-7.146078,11.802883,1.1588284811902545,0.013711418,12.294572,9.098129,1.6938658,1.5602586,0.39921498
2077598384004774912,5838.3506,3.8651,-0.4273,20.4838,1.4949352,1.2698341110368738,0.1087685,12.756987,3.5593348,1.1614461,1.8426697,6.1064367
2077745168807120128,5577.241,4.278,-0.1193,11.793973,11.970619,0.8065057157368966,0.015993232,14.648512,1.5844142,0.93390185,1.3848131,
2080095684150253952,5330.2637,4.4791,0.0807,,,1.0759351459534972,0.017922208,15.088335,0.6277156,0.8475368,0.9311617,12.8260565
2086636884980514304,5519.9785,4.2002,0.2117,-48.345848,1.500105,1.710783243318255,0.010215357,13.158453,1.3956456,,1.2970141,
2127115783511206016,,,,-17.06422,3.3509727,3.5672563683046956,0.13756081,13.317133,,,,
2132623993168462464,5560.439,4.4608,-0.2073,,,1.1461214051292108,0.015865754,14.795867,0.72616315,0.9399263,0.92185295,5.464423
2146576589564898688,,,,,,40.39310935403938,0.050550234,16.942257,,,,
2155540255030594560,,,,-41.342876,0.24775279,44.55825388816528,0.015725039,11.237576,,,,
2244830490514284928,4804.482,4.5422,0.414,-37.913452,0.51808244,5.3389300067324585,0.010205239,12.464713,0.32481268,0.7995745,0.819567,8.246369
2327000400367097984,5702.119,4.3351,-0.3253,30.732004,6.467795,1.3532329505260094,0.016576206,13.672186,1.3098706,0.9522942,1.1744919,10.955257
2329387852426700800,,,,,,26.117515196160547,0.032652486,14.724859,,,,
2439325924144650368,5305.522,3.9623,0.2688,-4.137614,1.014921,1.9375257222006208,0.015157081,12.322285,2.3624496,1.011274,1.815728,10.895674
2622296783699476864,,,,,,15.873445577826317,0.03433441,14.651917,,,,
3022644120017418496,5246.597,4.497,0.3325,54.68093,0.46721023,4.596752177093529,0.018512016,12.082437,0.5600501,0.8567192,0.90189,10.327686
3425691139632545152,3745.234,4.6376,-0.3745,94.58606,2.4238327,10.01955737298796,0.02167342,13.736257,0.055765424,,0.5587419,
3507879565090229888,,,,-7.864339,0.12939139,117.1726460991387,0.1455929,4.5325284,,,,
4224062406762625152,5807.3564,4.1695,0.1668,-15.920141,0.1933651,6.690014702068431,0.014855893,9.578344,2.5604706,1.067204,1.5804461,8.220306
4430238051199001216,,,,-66.37761,0.13086562,83.921443569609,0.15005308,4.246856,,,,
4666498154837086208,5675.52,4.239,0.0498,29.50703,0.29157275,4.593314645950738,0.010002651,11.066118,1.385144,0.9479321,1.2163785,11.76791
4756649415309914240,6147.792,4.2675,-0.0258,15.244081,0.2540214,5.691044638800765,0.011260031,10.077329,2.0716286,1.1441817,1.2684034,3.6736262
5509620021956148736,4495.351,4.591,0.4926,55.837627,0.15866768,21.09278431183061,0.010447734,10.103841,0.20218684,,0.7415173,
5565050255701441664,6482.5605,4.2054,0.1001,38.249947,0.21776512,3.7996308899486766,0.010366204,10.3751955,3.568375,1.2938825,1.4975426,2.4727683
6018047019138644480,5723.8506,4.3984,-0.3303,12.845835,0.12912242,77.56546482061312,0.066113755,5.215097,1.0129427,0.9714177,1.0234394,6.835294
6230733559097425152,4248.376,4.6077,0.2245,-26.563766,0.15388027,36.3525467083987,0.01611794,9.407139,0.13735202,,0.68405306,
6340377202215639936,5776.72,4.363,-0.0895,-23.900755,1.7320349,2.4676494993832323,0.016226234,12.720789,1.0812043,0.9591798,1.0594625,8.465341
6586580842340695040,5985.9814,4.2941,-0.2891,5.6056376,0.122356445,22.268801132809397,0.030428672,7.345241,1.7071408,1.07012,1.2148113,5.60991
6806639397331208320,5434.462,4.4902,0.0722,-11.331037,2.6967192,1.9168651150957683,0.020683061,13.820241,0.6687432,0.8778806,0.9247918,10.427011
46217666333148416,4563.6943,4.6598,0.7001,-0.23558375,0.44085795,9.977678771157295,0.016902795,11.998935,0.18362376,0.7381523,0.685772,3.2574408
145333927996558976,4181.3286,4.7107,-0.2162,19.625765,1.0567889,13.711309746935616,0.015370281,12.241566,0.08480087,,0.55484647,
583455604761166848,,,,20.161985,0.45224166,2.4158699074289753,0.025257794,11.993416,,,,
664292459846946560,3714.4075,4.7228,0.0492,33.53445,6.487939,5.342660108684689,0.049806084,15.371006,0.05104179,0.5423585,0.5455997,12.534779
690310993768911104,4995.197,4.5327,0.3968,57.797886,0.51068884,4.971895106885071,0.016065747,12.316635,0.40083122,,0.84474486,
750888548244441344,5872.8403,4.3314,-0.1353,-9.946721,0.30413714,7.619022547415566,0.014295876,9.987461,1.2680508,1.0226738,1.0871531,5.5481577
806492023789218688,6343.3413,4.1314,-0.1046,28.19507,0.25267747,4.785969353308211,0.027193952,9.768903,3.8632586,1.3019793,1.6269872,2.9943764
1003351437484254464,,,,-52.583126,0.11857927,59.393371482578374,0.024761679,8.119934,,,,
1126422935076082176,,,,11.414203,2.9142,20.635475425495738,0.018971704,14.74585,,,,
1220404653534258816,,,,,,13.492248317949882,0.10230984,3.7562327,,,,
1380825667768742144,6399.8213,4.0794,-0.1569,-20.468264,0.29953778,7.781077642454888,0.011750828,8.608558,4.3072906,1.3362787,1.6876029,2.7409458
1650110904522335744,5207.8228,4.5319,0.2825,-37.901314,0.38277677,5.846907050490442,0.011147506,11.724804,0.4927092,0.82595736,0.8622373,12.681108
1958584565350234752,,,,2.464386,0.17108391,13.77800927291446,0.012738194,10.875941,,,,
2078752149661192832,5137.4175,4.5072,0.0616,,,1.137283258874454,0.023506165,15.36918,0.47853738,0.81870234,0.87222564,12.602604
2101733244046205568,5713.757,4.0225,-0.1335,-61.362404,0.38005757,3.257828305422931,0.0101451315,11.128601,2.451607,1.0441839,1.5966405,9.136428
2103502465633672320,4804.0103,4.5873,-0.1184,0.80841666,3.1669729,2.8236277482728953,0.014335064,14.188351,0.24628937,0.7942805,0.7158993,0.87049645
2128198974266072192,5852.477,4.3094,-0.2441,,,0.7496856346401931,0.019981219,15.096974,1.2755926,1.0114048,1.0990291,6.459029
2130550520397270016,4996.755,4.5026,-0.0988,,,1.4279000453036688,0.017080504,14.98956,0.4056112,,0.850554,
2832463659640297472,7266.412,4.066,-1.5616,-10.412238,0.22707531,24.46195170651609,0.045453273,5.910741,5.701624,1.5069611,1.5067261,0.63755155
2996776253547606656,6273.4175,4.1769,-0.252,19.75664,0.8911602,2.255097808913719,0.015972052,11.917337,2.6449826,1.2016808,1.3764172,3.293382
3562427951852172288,2929.8123,5.105,-0.2341,,,37.52248181374909,0.039214633,15.032986,0.0020104735,,0.17380203,
3791464504614567040,8044.543,4.1963,-0.2633,12.806382,0.30336446,12.037702095073271,0.02921977,6.7857904,10.484979,1.7321156,1.6630654,0.5575572
3798552815560689792,,,,-38.968273,1.0522408,4.021887417694316,0.01598977,12.443249,,,,
3994047048130880384,3161.7708,4.2778,-0.7497,34.745632,0.51270944,27.87829233063786,0.021676492,12.811856,0.01811794,,0.45423856,
4284680029006075648,5176.6733,3.6728,-0.1807,-75.96647,1.6728095,1.3022578633606834,0.015853832,13.398559,3.92005,1.2497952,2.4698524,4.9502482
5140454049422547200,5544.82,4.4174,-0.2499,41.504,0.25043616,9.833871302344242,0.016518358,9.912852,0.8359293,0.89793503,0.990125,11.177952
5284517766615850752,3219.2754,4.1777,-0.8192,-4.7115407,0.45910773,32.13281298564073,0.02713786,12.063116,0.02527424,,0.5111687,
5411736896952029568,5454.128,4.4169,0.0589,21.414867,0.9509286,3.7516131840923994,0.008988846,12.101234,0.83500785,0.8743127,1.0225605,
5735664051960550144,5109.0894,3.4584,0.08,23.883333,0.15672538,2.520147217216695,0.016661514,10.60391,8.318055,1.2318386,4.0101438,5.501094
5853498713190525696,2829.3542,5.1373,-0.1806,-21.942726,0.21612652,768.0665391873573,0.049872905,8.984749,0.0015221541,,0.16237111,
179498266829041664,5372.22,4.3559,-0.0133,31.410603,0.46857882,5.185604406647594,0.01663114,11.716202,0.9716409,,1.1371807,
2005028761147595648,5724.5986,4.3612,-0.016,-23.487339,0.31891486,6.750776078150377,0.012701137,10.508598,1.0688953,0.96485835,1.0501087,7.88601
2052381737659167488,5538.206,4.5017,-0.2586,,,0.9133514946073732,0.022510806,15.273764,0.76363397,0.90010244,0.95542085,9.95319
2078000289864478976,4561.1143,4.6018,0.0982,,,1.644923661692582,0.024825176,15.49125,0.23013352,,0.76186293,
2129192692257862912,4848.3726,4.5767,0.3123,,,1.1349380400904845,0.024874017,15.648785,0.35687494,,0.8455346,
2133196151531241216,5012.4727,3.5866,0.081,21.275162,1.3447986,1.1481341283893238,0.013063729,12.975172,4.364584,1.2137651,2.759869,5.6098604
2133589776693414016,,,,-21.08527,3.7727625,3.12833078624653,0.019152028,15.040696,,,,
2134798444914611712,5847.9644,4.0375,0.1472,-52.237953,1.4043944,1.473901529481547,0.010421931,12.664148,2.9063768,1.0952018,1.6869624,7.5759134
2643842302456085888,4182.047,4.6513,-0.0021,32.014,0.27024165,33.72466011174635,0.016869696,9.840704,0.1093302,0.6432828,0.6298733,13.417763
2966680597368750720,4663.2993,4.5291,-1.4787,37.963,1.6691499,5.892475636080271,0.018947652,14.344855,0.102029204,,0.65322727,
2980392087185289216,5842.128,4.2584,0.0672,34.123306,0.85493374,1.9558284394057248,0.011888495,12.471665,1.914758,1.0259345,1.350825,8.751969
4062446910648807168,4650.3584,4.5633,0.4032,7.3036857,0.15798181,24.986716148982897,0.035148375,9.332131,0.25892374,0.74542683,0.78402656,13.334204
4296208099222829568,5791.7363,4.2746,0.1234,-50.28269,0.1265798,18.342531647518413,0.02062137,7.73006,1.7330214,1.0010939,1.3074838,9.64718
4483640815570090368,7493.4976,4.147,-0.8012,-7.8001404,4.0891476,3.432357995961848,0.019623086,10.426539,6.717484,1.5648477,1.5391302,0.6056978
4675352109659600000,6744.162,4.1087,-0.1766,,,2.807859482650987,0.012893304,10.616221,5.6916633,1.4428642,1.7492232,1.8294212
4684513614202233728,5857.7227,4.2729,0.3599,41.617462,1.5402876,2.4397854173371973,0.011145126,12.232036,1.6432312,0.9920284,1.2820479,9.868012
4904279261014267648,5984.332,4.102,-0.1796,12.099951,0.89995474,1.6530776839459564,0.011381938,12.1550865,3.5669682,1.1699704,1.7573926,5.681804
5049575943053753088,4584.1187,4.559,0.1007,58.139095,0.20995642,12.29673815786228,0.014509322,11.029806,0.23389296,,0.76669174,
5157183324996790272,,,,32.37245,0.33681476,26.57064869969188,0.022377174,12.088775,,,,
5212899427468919296,5744.359,4.3971,-0.019,,,12.683567542814464,0.010455041,9.25215,0.9994654,0.98506093,1.0092582,5.68495
5236623864770649600,5325.084,4.3664,0.3245,13.714891,0.11869349,30.50928662893557,0.01550609,7.538828,0.7752681,,1.0344743,
6113245033656232448,,,,18.376347,0.36139545,44.53484045938855,0.038083725,12.245831,,,,
6491038642006989056,5542.6895,4.395,0.0298,11.210412,0.803657,3.06596763650593,0.012212141,12.455497,0.8254524,0.8953131,0.98796123,11.311606
6491962300492857472,,,,29.438478,0.2071125,39.71128907108762,0.024424436,10.237262,,,,
6677909439240233472,5545.8823,4.3221,0.1465,-33.510483,0.6973807,3.0450756733864037,0.015478848,11.909561,1.36119,0.9374104,1.2602142,12.682505
43802039287826432,5664.091,4.0912,-0.1449,-9.490767,0.1272544,21.47188045529033,0.024101965,7.3485003,1.8382072,0.97768146,1.4080156,11.452547
295713106830535424,4183.8335,4.6482,0.211,-5.7393403,1.4315519,26.48635040331911,0.018403804,10.291925,0.11881226,,0.6561483,
1695343683312903168,5723.2944,4.0498,-0.0064,-94.87871,0.36250496,3.0143895353688643,0.012246932,11.396728,2.1653721,1.018301,1.4967129,9.886096
2101318556367845888,5604.73,4.4747,0.1114,-22.087698,2.7564101,2.176930853266974,0.009933698,13.323304,0.7901115,0.9412471,0.9474459,6.342155
2556231154370582400,4628.5464,4.6422,0.1781,-26.530067,0.45507374,8.688432016758565,0.022602186,12.048571,0.19352785,0.75605625,0.6850858,0.5914044
3083043390405346432,5640.325,4.3298,0.3691,44.262527,0.1310353,18.766081689475104,0.031198407,8.091827,1.1902218,0.9283421,1.1427197,12.130959
3406132644545570432,4473.3374,4.6757,0.4971,44.296375,0.520408,10.239592400324376,0.015971709,12.197771,0.16316961,0.71734166,0.67256624,4.158299
3439633221952197120,5773.0425,3.7489,-0.4901,3.5876439,0.32928023,2.576781770338407,0.021647101,10.683972,6.1287646,1.3475822,2.4439666,3.6880052
5065640460769428224,6002.626,3.8612,-0.2445,36.19998,0.3095229,2.3888961121710905,0.025231501,10.846672,5.805464,1.3179504,2.2264502,3.8683546
5068777809824976256,5063.1753,4.4894,-0.0308,-3.8747983,0.15420838,22.292169897307627,0.016011305,8.86499,0.45243993,0.8146085,0.8741745,12.865181
5275527747228841344,5374.353,4.5193,-0.1515,-12.636855,0.17349094,12.118976220177212,0.011748399,10.199693,0.46263605,,0.7850136,
5289275864525400704,5088.7227,4.4382,-0.0497,1.6822122,1.2894969,2.938011256174446,0.010703978,13.120526,0.57283515,,0.97262484,
5401743332678544640,6143.1733,4.2876,-0.2249,6.664569,1.375376,1.825338231999119,0.013605811,12.696447,1.8196678,1.0383755,1.2924824,7.756109
6562924609150908416,3310.1243,3.952,-1.3697,12.723588,0.12561604,201.3251983325545,0.023687575,7.739947,0.029748699,,0.52446586,
6790773586275235200,,,,,,6.136709092002067,0.044886153,8.243867,,,,
255397142179844224,5331.086,4.3094,0.1523,50.20849,0.82111615,2.8340782520261274,0.012002196,12.424999,1.1820438,0.9086734,1.2554442,
328636019723252096,7322.531,4.1582,-0.5591,-2.7032616,0.33139333,8.223839780109072,0.032659534,8.083327,6.57133,1.5388154,1.5913451,0.86461663
470650560779277952,6715.0464,4.09,-0.57,-11.144511,0.4688025,4.868714585725929,0.02610466,9.74296,4.278267,1.3674213,1.5261508,1.69592
704966762213039488,,,,27.769577,0.22728924,79.65602364629241,0.047467146,11.682962,,,,
898844639674672640,4589.6787,4.5934,0.0662,-9.182047,0.18260781,30.70269405102268,0.018102955,9.197407,0.1987557,0.7266916,0.70507497,9.600498
970354749937140736,,,,20.966599,0.5997089,104.95896402103264,0.034662623,12.681532,,,,
1119059574424538496,,,,0.089631654,0.33407947,23.187815407194577,0.0155801885,12.345156,,,,
1631084478574318976,5346.353,4.4408,0.0198,-21.046658,0.16872954,27.675594010817612,0.019962989,7.8772635,0.6957248,,0.9721698,
2052356964290178048,4803.886,4.4743,0.1253,,,1.0126253881921987,0.028843349,15.924461,0.34690344,,0.8467076,
2052702348375966208,5795.0317,4.1749,-0.2798,21.86152,4.251394,1.2176654460159355,0.012115416,13.787086,1.6623167,0.9976995,1.2797807,9.569104
2052852912747829760,5473.1504,4.4525,-0.1647,-25.266993,3.0287359,2.001464097157863,0.010997011,13.555139,0.70511824,0.88767177,0.93681765,10.168201
2064327278651198336,9951.392,3.9497,-1.2009,-20.228071,0.49226907,4.825836101438949,0.024752686,7.5902658,39.3253,2.322507,2.3760993,0.44144762
2076924314661348736,5110.4893,4.5146,-0.3583,,,1.0118024813027875,0.02675359,15.727256,0.42035452,0.82300115,0.8258764,10.360971
2079056714383865856,5352.7817,4.3548,-0.4352,,,0.9180666687463808,0.020929243,15.153035,1.000568,,1.1694942,
2105678089908733824,5654.5557,4.1778,0.0589,-54.101032,3.6014261,0.9023530299920568,0.013465441,14.235935,1.719396,0.9641879,1.3662646,11.93696
2126336710805475712,,,,-11.388245,4.9747047,4.1695312714411035,0.019279262,14.963753,,,,
2132614922197436928,5549.2686,4.1877,-0.4406,-68.648865,4.5156746,0.7527320572373641,0.014395527,14.477556,2.0331159,0.9785029,1.5448813,11.917972
2141754578242371584,6084.4478,4.0243,-0.0741,-19.469381,0.6492999,2.1638737820074745,0.010375191,11.518899,3.6618233,1.2775084,1.7216668,3.8001103
2824770686019003904,,,,-0.20729986,0.8243951,159.66339203721853,0.03412789,9.043998,,,,
2881784280929695360,6506.252,4.1801,-0.0421,-14.206673,0.7742235,3.68363638949412,0.014410827,10.592974,3.7043412,1.3051904,1.5163113,2.4038742
2894378838731535872,6481.582,3.9499,-0.1879,6.291336,2.7440047,0.7048998253291566,0.010571002,13.2722435,7.3229938,1.5055107,2.1458778,2.137122
3231856379348299008,6200.522,3.8878,-0.2111,-23.638947,0.25367233,3.6298706563671286,0.018992543,9.90371,6.1851983,1.4419715,2.1557298,2.7115324
3764588660860363264,5832.94,4.2016,-0.0919,5.1040144,3.8683028,1.77779765744945,0.017533341,12.466686,2.316465,1.0529655,1.4905108,8.416487
3997075206232885888,5053.029,4.5185,-0.5258,-1.8223046,0.14375961,46.376322943252845,0.022130016,7.526765,0.3635382,0.8234745,0.7866658,6.871979
4606030169272920320,5752.1475,4.292,-0.0345,8.56191,1.1060768,3.2184425390915,0.010455294,11.815647,1.2898169,0.9783396,1.1435164,9.040227
4609131509318715136,5498.4355,4.493,-0.2866,10.304748,0.96400714,4.310588771172269,0.009146863,12.191129,0.5675665,0.9499316,0.8310362,0.46590775
4698692748651744128,5216.258,4.4987,-0.0702,11.105134,0.23071253,9.062315614411387,0.010062385,10.717915,0.49916008,0.8238762,0.8651048,13.18413
4868261081155110400,,,,52.345978,0.17412025,32.01096462403285,0.012269756,9.4755945,,,,
4899428146994060800,5286.7744,4.52,0.1614,4.978941,0.83609325,4.048242811639667,0.010939718,12.420038,0.52765095,0.8535872,0.86668646,9.9353485
5592015297342611968,5454.17,4.4554,-0.2023,46.636814,0.18485661,19.09113633758631,0.012522209,8.739241,0.6729387,0.89208543,0.91806054,9.071643
5664814198431308288,3204.3516,4.2799,-0.8728,-35.028374,0.16913296,105.97890913558383,0.022696694,9.891662,0.017198415,,0.42553985,
5798962867668048768,5512.538,4.276,0.1975,1.9433932,0.11716124,37.3019774686393,0.018215349,6.6936617,1.1107491,,1.1557444,
6027376203516634112,6174.1772,4.0218,-0.1694,-28.005173,0.8430893,1.6174590315645314,0.016590709,12.396847,4.1709204,1.2089667,2.0648043,5.3837986
6049750234317822208,5309.989,4.3045,-0.0677,0.8015883,0.24181762,5.8272983576770745,0.016924903,10.907954,1.1099185,0.9148851,1.2458328,12.933967
6652378156475401216,5668.8936,4.341,-0.111,13.455726,0.3401891,4.03532622444306,0.019609645,11.783184,0.97834194,0.9465663,1.0258484,8.47665
6675883485986480256,5948.107,4.1556,-0.0768,-35.16911,0.46507958,2.663794260115537,0.020050218,11.351634,2.8714638,1.1174318,1.5955402,6.614888
6794047652729201024,,,,-6.8976626,0.366353,102.9431913175485,0.023112189,7.8434396,,,,
237640407346340736,,,,-14.084085,0.22846454,5.61220048991683,0.017170293,9.733911,,,,
1359938520253565952,5419.562,4.482,-0.0411,-47.076763,0.1249427,54.73589758953965,0.01757417,6.5836673,0.58973193,0.92543393,0.86381865,3.520396
1556242405699527424,4973.2905,4.5535,0.2158,2.550507,0.3631246,7.260067568919657,0.011146858,11.594842,0.35605195,0.7877781,0.80370456,12.86476
1581657479535392256,,,,11.537678,0.47401083,18.869592974445425,0.01313296,12.210922,,,,
2078327974388092544,5632.4165,4.3565,-0.0689,-10.622368,1.2431232,2.5571576427401315,0.009773197,12.746399,0.95940894,0.9298543,1.0282295,9.695557
2080188249284118528,5349.2417,4.4442,-0.3741,,,0.3101956486640125,0.11977951,15.392678,0.6112833,0.87202644,0.90971243,9.365812
2086414268238649984,5079.205,4.5301,0.0177,-11.419579,4.1439347,1.8853611112859952,0.01537557,14.458981,0.40136728,0.8069267,0.81733376,11.915071
2099011888349441536,6083.773,4.2256,0.0555,,,7.588413136555078,0.0117016705,9.393753,2.2277274,1.1409982,1.343484,4.597669
2129550445852902656,5729.4624,4.1806,-0.048,-20.49946,0.22569397,6.929799951748856,0.009993962,9.938094,1.6202118,0.9771186,1.2915641,10.748747
2132768956905956352,4773.3467,4.5775,0.2392,-20.404621,0.76887596,6.531261116035169,0.00796181,12.226437,0.2732886,0.7523801,0.76150346,
2133946843094378752,5454.4395,4.5027,0.0113,-20.67255,2.0369546,2.5686356955745944,0.009980177,13.252269,0.6010589,0.9367619,0.8654531,2.7530193
2318295979126499200,,,,57.56665,0.32695496,15.900030865895824,0.030844795,11.15755,,,,
2613413008919918976,5400.1953,4.3551,0.327,-26.564817,0.47103333,3.700977265019163,0.020075377,11.781729,1.0517249,0.9051429,1.1712358,12.983545
2831084391023184128,5635.9517,4.2803,-0.6664,-89.206245,0.46389595,3.908931002195195,0.019700328,11.398335,1.370537,0.9339263,1.2278725,12.78324
3120122805143587328,6083.9937,4.3607,0.0709,69.46861,8.373741,1.12157500479844,0.021966679,14.455448,1.7510147,1.0718956,1.2256162,5.7250714
